AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,OREB,PF,PLUS_MINUS,PTS,REB,STL,TOV,HOME,CLASS
-5.0,-2.0,1.0,-5.0,-2.0,-0.03999999999999998,-7.0,-7.0,-0.038999999999999924,6.0,5.0,0.028000000000000025,3.0,-4.0,-22.0,-11.0,4.0,-3.0,7.0,1.0,1
-5.0,-1.0,-9.0,-3.0,-4.0,-0.09099999999999997,7.0,-2.0,-0.063,-8.0,-4.0,0.16700000000000004,2.0,5.0,-24.0,-12.0,-7.0,1.0,-6.0,1.0,1
-10.0,-1.0,-6.0,4.0,-1.0,-0.11699999999999999,6.0,-9.0,-0.14500000000000002,-6.0,-3.0,0.05900000000000005,6.0,6.0,-44.0,-22.0,0.0,-5.0,2.0,1.0,1
5.0,4.0,8.0,10.0,8.0,0.207,-5.0,5.0,0.08200000000000002,4.0,4.0,0.05600000000000005,-2.0,-1.0,44.0,22.0,6.0,-1.0,4.0,1.0,1
-4.0,-2.0,-5.0,-1.0,1.0,0.041000000000000036,-7.0,-7.0,-0.04300000000000004,9.0,0.0,-0.22799999999999998,-1.0,-4.0,-26.0,-13.0,-6.0,3.0,0.0,1.0,1
4.0,-1.0,-9.0,0.0,8.0,0.307,-5.0,-5.0,-0.030000000000000027,11.0,5.0,-0.17699999999999994,-5.0,-2.0,6.0,3.0,-14.0,2.0,-6.0,1.0,-1
4.0,-1.0,2.0,2.0,2.0,0.09599999999999997,19.0,7.0,-0.04299999999999993,2.0,2.0,0.02300000000000002,10.0,-3.0,36.0,18.0,12.0,3.0,-8.0,1.0,1
-1.0,1.0,1.0,-3.0,-5.0,-0.148,17.0,12.0,0.04200000000000004,-14.0,-17.0,-0.17400000000000004,7.0,4.0,4.0,2.0,8.0,-2.0,0.0,1.0,1
3.0,-4.0,4.0,10.0,3.0,-0.02300000000000002,-4.0,-6.0,-0.046999999999999986,1.0,8.0,0.30599999999999994,2.0,3.0,-2.0,-1.0,6.0,6.0,4.0,1.0,1
4.0,3.0,-5.0,10.0,3.0,-0.02300000000000002,3.0,1.0,-0.006000000000000005,1.0,1.0,0.015999999999999903,3.0,-1.0,12.0,6.0,-2.0,4.0,-3.0,1.0,1
6.0,4.0,2.0,0.0,-3.0,-0.10399999999999998,1.0,3.0,0.02799999999999997,2.0,4.0,0.127,-2.0,2.0,14.0,7.0,0.0,2.0,-1.0,1.0,1
1.0,1.0,-3.0,22.0,14.0,0.364,12.0,5.0,-0.013000000000000012,-9.0,-8.0,-0.028000000000000025,5.0,-1.0,32.0,16.0,2.0,-1.0,-4.0,1.0,1
-2.0,-6.0,-7.0,12.0,8.0,0.24999999999999997,16.0,11.0,0.04099999999999998,-15.0,-16.0,-0.20000000000000007,-2.0,2.0,28.0,14.0,-9.0,7.0,-8.0,1.0,1
3.0,-6.0,11.0,2.0,5.0,0.197,-10.0,4.0,0.10200000000000004,8.0,10.0,0.16799999999999993,-1.0,-2.0,46.0,23.0,10.0,-5.0,3.0,1.0,1
13.0,-3.0,3.0,11.0,4.0,0.027000000000000024,24.0,13.0,0.01899999999999996,-14.0,-10.0,0.05599999999999994,9.0,-1.0,40.0,20.0,12.0,0.0,-7.0,1.0,1
-3.0,4.0,1.0,-8.0,1.0,0.25,-11.0,0.0,0.062,12.0,6.0,-0.07999999999999996,-5.0,-10.0,14.0,7.0,-4.0,4.0,-2.0,1.0,-1
0.0,-3.0,2.0,5.0,5.0,0.143,-2.0,5.0,0.07400000000000001,-9.0,-7.0,0.05800000000000005,-3.0,6.0,16.0,8.0,-1.0,-1.0,1.0,1.0,1
-10.0,-5.0,-15.0,9.0,1.0,-0.017999999999999988,3.0,-7.0,-0.08599999999999997,-7.0,-7.0,-0.119,-7.0,3.0,-40.0,-20.0,-22.0,3.0,-2.0,1.0,1
-7.0,1.0,16.0,5.0,0.0,-0.123,-1.0,6.0,0.07700000000000001,-9.0,-4.0,0.15500000000000003,4.0,8.0,16.0,8.0,20.0,-5.0,10.0,1.0,1
8.0,0.0,-1.0,-5.0,-2.0,-0.006000000000000005,-12.0,0.0,0.065,8.0,5.0,-0.06399999999999995,-9.0,-5.0,6.0,3.0,-10.0,-1.0,0.0,1.0,1
5.0,-4.0,10.0,-13.0,-8.0,-0.16399999999999998,-3.0,4.0,0.061,-3.0,5.0,0.237,0.0,-5.0,10.0,5.0,10.0,-4.0,4.0,1.0,1
2.0,-1.0,-14.0,13.0,5.0,0.04299999999999998,12.0,-4.0,-0.11600000000000005,-10.0,-4.0,0.09900000000000009,0.0,-6.0,-14.0,-7.0,-14.0,5.0,-8.0,1.0,1
-6.0,-4.0,6.0,-6.0,-2.0,0.0040000000000000036,-1.0,0.0,0.0040000000000000036,1.0,5.0,0.31899999999999995,0.0,-2.0,6.0,3.0,6.0,1.0,1.0,1.0,1
-6.0,-1.0,-12.0,14.0,0.0,-0.172,8.0,-1.0,-0.05399999999999999,-4.0,-6.0,-0.09400000000000008,-1.0,6.0,-16.0,-8.0,-13.0,9.0,-7.0,1.0,1
-6.0,-4.0,-3.0,-1.0,1.0,0.068,1.0,-8.0,-0.09500000000000003,6.0,1.0,-0.28900000000000003,6.0,1.0,-28.0,-14.0,3.0,-3.0,5.0,1.0,1
-14.0,-3.0,-8.0,-12.0,-10.0,-0.32599999999999996,-10.0,-10.0,-0.061,16.0,16.0,0.21800000000000008,-6.0,-3.0,-28.0,-14.0,-14.0,3.0,-4.0,1.0,1
-7.0,-2.0,-1.0,-2.0,-7.0,-0.26499999999999996,8.0,-5.0,-0.09900000000000003,5.0,3.0,-0.06400000000000006,9.0,-3.0,-28.0,-14.0,8.0,-1.0,4.0,1.0,1
3.0,3.0,7.0,-5.0,-4.0,-0.10200000000000001,4.0,1.0,-0.01200000000000001,-6.0,-7.0,-0.09399999999999997,12.0,3.0,-18.0,-9.0,19.0,-3.0,9.0,1.0,-1
-2.0,-3.0,-5.0,-2.0,3.0,0.16300000000000003,10.0,5.0,-0.0010000000000000009,-5.0,-5.0,-0.05700000000000005,-1.0,3.0,16.0,8.0,-6.0,3.0,-5.0,1.0,1
-9.0,-4.0,2.0,4.0,-6.0,-0.44199999999999995,9.0,-1.0,-0.063,-4.0,-5.0,-0.08699999999999997,7.0,10.0,-26.0,-13.0,9.0,6.0,5.0,1.0,1
-1.0,-4.0,-12.0,-1.0,-3.0,-0.10899999999999999,7.0,-10.0,-0.15000000000000002,0.0,-4.0,-0.22199999999999998,5.0,-3.0,-54.0,-27.0,-7.0,-4.0,2.0,1.0,1
-1.0,0.0,14.0,-6.0,-4.0,-0.08500000000000002,0.0,4.0,0.04799999999999999,5.0,3.0,-0.04999999999999993,6.0,2.0,14.0,7.0,20.0,-2.0,6.0,1.0,1
2.0,-2.0,2.0,7.0,3.0,0.03699999999999998,-1.0,-1.0,-0.006000000000000005,0.0,1.0,0.028000000000000025,3.0,-2.0,4.0,2.0,5.0,-6.0,2.0,1.0,-1
-4.0,-2.0,-7.0,2.0,2.0,0.052000000000000046,-7.0,-13.0,-0.10300000000000004,3.0,6.0,0.18899999999999995,-3.0,-6.0,-36.0,-18.0,-10.0,-2.0,2.0,1.0,1
-10.0,-4.0,-13.0,6.0,-5.0,-0.263,11.0,-8.0,-0.16200000000000003,-6.0,-4.0,0.0,6.0,-3.0,-50.0,-25.0,-7.0,-3.0,1.0,1.0,1
-4.0,1.0,-1.0,10.0,0.0,-0.25,-5.0,-4.0,-0.020999999999999963,-2.0,0.0,0.06399999999999995,-7.0,1.0,-16.0,-8.0,-8.0,2.0,2.0,1.0,1
3.0,7.0,2.0,-6.0,-2.0,0.0,3.0,8.0,0.08400000000000002,-7.0,-11.0,-0.22499999999999998,3.0,2.0,6.0,3.0,5.0,1.0,0.0,1.0,1
4.0,0.0,2.0,10.0,2.0,-0.010999999999999982,13.0,8.0,0.040000000000000036,-6.0,-4.0,-0.0030000000000000027,7.0,4.0,28.0,14.0,9.0,0.0,-4.0,1.0,1
-12.0,-2.0,-6.0,-9.0,-2.0,0.023999999999999966,-1.0,-10.0,-0.12100000000000005,-5.0,-6.0,-0.118,2.0,-3.0,-56.0,-28.0,-4.0,-9.0,7.0,1.0,1
5.0,-8.0,3.0,1.0,5.0,0.22400000000000003,0.0,-2.0,-0.021999999999999964,2.0,4.0,0.13,1.0,2.0,10.0,5.0,4.0,-4.0,0.0,1.0,-1
5.0,5.0,8.0,2.0,1.0,0.014000000000000012,-2.0,5.0,0.07699999999999996,1.0,0.0,-0.05999999999999994,-3.0,-2.0,22.0,11.0,5.0,3.0,1.0,1.0,1
-2.0,-8.0,-21.0,5.0,2.0,0.018000000000000016,11.0,-6.0,-0.12400000000000005,-6.0,-6.0,-0.04599999999999993,1.0,2.0,-32.0,-16.0,-20.0,7.0,-11.0,1.0,1
-1.0,0.0,10.0,3.0,1.0,-0.0040000000000000036,-9.0,0.0,0.05099999999999999,4.0,9.0,0.347,0.0,3.0,20.0,10.0,10.0,0.0,3.0,1.0,1
11.0,7.0,19.0,12.0,12.0,0.19399999999999995,-11.0,1.0,0.07899999999999996,8.0,5.0,-0.018999999999999906,4.0,0.0,38.0,19.0,23.0,-6.0,10.0,1.0,1
3.0,3.0,-5.0,-2.0,3.0,0.137,5.0,-5.0,-0.07700000000000001,-9.0,-5.0,0.09099999999999997,1.0,5.0,-24.0,-12.0,-4.0,-1.0,2.0,1.0,1
-2.0,-4.0,6.0,0.0,3.0,0.14999999999999997,-4.0,0.0,0.021999999999999964,-6.0,0.0,0.16199999999999992,2.0,1.0,6.0,3.0,8.0,-4.0,9.0,1.0,-1
5.0,2.0,2.0,9.0,2.0,-0.041000000000000036,-5.0,0.0,0.029000000000000026,15.0,13.0,-0.016000000000000014,1.0,-4.0,30.0,15.0,3.0,1.0,-4.0,1.0,1
3.0,-1.0,-14.0,15.0,5.0,-0.09300000000000003,10.0,2.0,-0.039000000000000035,-11.0,-11.0,-0.09200000000000008,-2.0,3.0,-4.0,-2.0,-16.0,13.0,-10.0,1.0,-1
3.0,-3.0,-3.0,5.0,-3.0,-0.256,5.0,-4.0,-0.07700000000000001,1.0,5.0,0.127,4.0,3.0,-12.0,-6.0,1.0,0.0,-3.0,1.0,1
-3.0,4.0,10.0,1.0,4.0,0.15400000000000003,-10.0,4.0,0.10199999999999998,-13.0,-10.0,0.008000000000000007,-4.0,5.0,4.0,2.0,6.0,-3.0,7.0,1.0,1
-7.0,-6.0,-9.0,1.0,-2.0,-0.118,11.0,-6.0,-0.12,-7.0,-7.0,-0.061000000000000054,10.0,3.0,-42.0,-21.0,1.0,2.0,-1.0,1.0,1
-11.0,-6.0,-8.0,-7.0,-3.0,-0.01100000000000001,13.0,-3.0,-0.10399999999999998,2.0,-1.0,-0.15300000000000002,12.0,1.0,-20.0,-10.0,4.0,2.0,-6.0,1.0,1
-2.0,3.0,3.0,1.0,5.0,0.196,7.0,8.0,0.055999999999999994,-14.0,-7.0,0.1469999999999999,1.0,0.0,28.0,14.0,4.0,6.0,-2.0,1.0,1
9.0,1.0,4.0,18.0,12.0,0.14,2.0,3.0,0.02200000000000002,-1.0,-5.0,-0.1479999999999999,7.0,2.0,26.0,13.0,11.0,-6.0,4.0,1.0,1
5.0,-2.0,8.0,1.0,-4.0,-0.233,5.0,2.0,0.0020000000000000018,-11.0,-7.0,0.07499999999999996,8.0,5.0,-14.0,-7.0,16.0,-8.0,10.0,1.0,-1
-6.0,-2.0,-8.0,-2.0,-9.0,-0.261,0.0,-6.0,-0.07300000000000001,-4.0,2.0,0.17400000000000004,-5.0,-6.0,-38.0,-19.0,-13.0,-4.0,-2.0,1.0,1
3.0,-3.0,8.0,1.0,3.0,0.11699999999999999,-2.0,6.0,0.08800000000000002,-16.0,-9.0,0.041999999999999926,-8.0,9.0,12.0,6.0,0.0,-3.0,2.0,1.0,1
-6.0,-3.0,-6.0,5.0,-1.0,-0.096,6.0,-3.0,-0.061,-15.0,-10.0,0.07899999999999996,-1.0,4.0,-34.0,-17.0,-7.0,-1.0,3.0,1.0,1
7.0,-2.0,-1.0,-1.0,-3.0,-0.142,8.0,9.0,0.066,-11.0,-7.0,0.07399999999999995,-4.0,8.0,16.0,8.0,-5.0,6.0,-7.0,1.0,1
-4.0,-3.0,7.0,-18.0,-10.0,-0.10400000000000004,1.0,-6.0,-0.07700000000000001,11.0,9.0,0.05300000000000005,10.0,-1.0,-26.0,-13.0,17.0,-4.0,6.0,1.0,1
-8.0,-1.0,-3.0,-4.0,-3.0,-0.05399999999999999,-5.0,-2.0,0.004999999999999949,17.0,14.0,0.04800000000000004,0.0,-4.0,14.0,7.0,-3.0,4.0,-4.0,1.0,-1
-2.0,-3.0,-8.0,-17.0,-6.0,0.0020000000000000018,1.0,-1.0,-0.017000000000000015,-1.0,-4.0,-0.137,2.0,-5.0,-24.0,-12.0,-6.0,1.0,-1.0,1.0,1
13.0,2.0,1.0,-9.0,-8.0,-0.22700000000000004,0.0,6.0,0.07499999999999996,-10.0,-8.0,-0.01100000000000001,1.0,-3.0,-8.0,-4.0,2.0,-3.0,5.0,1.0,-1
-10.0,2.0,-13.0,1.0,1.0,0.023999999999999966,4.0,-1.0,-0.035999999999999976,-9.0,-8.0,-0.039999999999999925,-8.0,5.0,-18.0,-9.0,-21.0,5.0,-6.0,1.0,1
1.0,-3.0,9.0,-7.0,4.0,0.278,8.0,13.0,0.10500000000000004,11.0,8.0,0.006000000000000005,5.0,-8.0,76.0,38.0,14.0,6.0,-5.0,1.0,1
-10.0,-2.0,-4.0,13.0,4.0,-0.009000000000000008,-11.0,-10.0,-0.062,15.0,9.0,-0.132,3.0,-6.0,-14.0,-7.0,-1.0,-5.0,6.0,1.0,1
-5.0,-1.0,-2.0,3.0,4.0,0.10999999999999999,-23.0,-9.0,0.0030000000000000027,-4.0,-9.0,-0.258,-7.0,5.0,-46.0,-23.0,-9.0,-5.0,9.0,1.0,1
-2.0,5.0,4.0,-6.0,-3.0,-0.059000000000000025,-4.0,-4.0,-0.03200000000000003,1.0,-2.0,-0.121,-2.0,1.0,-26.0,-13.0,2.0,-2.0,5.0,1.0,1
0.0,-1.0,6.0,-10.0,-1.0,0.08299999999999996,1.0,1.0,0.007000000000000006,-10.0,0.0,0.24,-4.0,2.0,2.0,1.0,2.0,-2.0,0.0,1.0,1
2.0,-2.0,3.0,-7.0,-1.0,0.06,-1.0,2.0,0.030999999999999972,-1.0,-1.0,-0.014000000000000012,1.0,2.0,4.0,2.0,4.0,7.0,0.0,1.0,1
-13.0,-1.0,-11.0,15.0,-1.0,-0.252,4.0,-11.0,-0.16099999999999998,18.0,12.0,0.052000000000000046,4.0,-7.0,-22.0,-11.0,-7.0,3.0,-10.0,1.0,1
-1.0,-5.0,-3.0,-13.0,-5.0,-0.03300000000000003,-27.0,-6.0,0.066,8.0,4.0,-0.16700000000000004,-12.0,-4.0,-26.0,-13.0,-15.0,-7.0,7.0,1.0,1
3.0,3.0,3.0,4.0,3.0,0.07500000000000001,-6.0,2.0,0.065,4.0,0.0,-0.126,-2.0,0.0,14.0,7.0,1.0,3.0,-4.0,1.0,1
-12.0,-7.0,-16.0,1.0,-4.0,-0.17400000000000004,6.0,-10.0,-0.14300000000000002,1.0,0.0,-0.041000000000000036,1.0,-6.0,-48.0,-24.0,-15.0,-1.0,-6.0,1.0,1
10.0,-5.0,7.0,-4.0,1.0,0.07300000000000001,2.0,9.0,0.09500000000000003,-12.0,-9.0,0.0,0.0,2.0,20.0,10.0,7.0,-3.0,-1.0,1.0,1
-1.0,5.0,-2.0,-6.0,-6.0,-0.177,-21.0,-12.0,-0.03600000000000003,4.0,11.0,0.35,-11.0,2.0,-38.0,-19.0,-13.0,-6.0,4.0,1.0,1
-2.0,3.0,-5.0,-5.0,0.0,0.05399999999999999,3.0,2.0,0.010000000000000009,-5.0,-9.0,-0.276,1.0,3.0,-10.0,-5.0,-4.0,0.0,2.0,1.0,-1
1.0,1.0,12.0,-10.0,-1.0,0.05600000000000002,-15.0,1.0,0.07700000000000001,11.0,7.0,-0.06600000000000006,-6.0,-7.0,16.0,8.0,6.0,0.0,4.0,1.0,1
-4.0,-2.0,-6.0,14.0,1.0,-0.13099999999999995,-7.0,-10.0,-0.08299999999999996,-3.0,-1.0,0.07099999999999995,-8.0,7.0,-40.0,-20.0,-14.0,-2.0,3.0,1.0,1
-1.0,-2.0,3.0,-2.0,2.0,0.122,0.0,3.0,0.038000000000000034,-15.0,-9.0,0.18100000000000005,-6.0,11.0,-2.0,-1.0,-3.0,-2.0,3.0,1.0,-1
7.0,3.0,-2.0,12.0,8.0,0.20699999999999996,5.0,12.0,0.13699999999999996,-13.0,-16.0,-0.17800000000000005,-3.0,4.0,32.0,16.0,-5.0,-2.0,2.0,1.0,1
1.0,1.0,8.0,-7.0,-2.0,0.05800000000000005,-6.0,7.0,0.11800000000000005,-5.0,0.0,0.16900000000000004,-2.0,6.0,24.0,12.0,6.0,-2.0,2.0,1.0,1
-4.0,1.0,-8.0,16.0,0.0,-0.2819999999999999,15.0,-3.0,-0.118,-4.0,-3.0,0.0,7.0,0.0,-18.0,-9.0,-1.0,3.0,-3.0,1.0,1
13.0,6.0,-5.0,29.0,15.0,0.14099999999999996,2.0,5.0,0.04500000000000004,-20.0,-12.0,0.18799999999999994,-9.0,7.0,26.0,13.0,-14.0,4.0,-2.0,1.0,1
-1.0,-2.0,-8.0,4.0,0.0,-0.07300000000000001,12.0,-2.0,-0.08600000000000002,0.0,3.0,0.12,3.0,3.0,-2.0,-1.0,-5.0,4.0,-5.0,1.0,1
-7.0,-5.0,3.0,-5.0,-3.0,-0.050000000000000044,-3.0,1.0,0.029000000000000026,-10.0,-3.0,0.271,-4.0,10.0,-8.0,-4.0,-1.0,-4.0,5.0,1.0,-1
-5.0,0.0,-12.0,-4.0,-5.0,-0.12100000000000005,7.0,-4.0,-0.08600000000000002,7.0,-1.0,-0.22599999999999998,3.0,-6.0,-28.0,-14.0,-9.0,3.0,-6.0,1.0,1
15.0,0.0,7.0,7.0,5.0,0.08499999999999996,16.0,9.0,0.03699999999999998,3.0,-4.0,-0.255,10.0,-4.0,38.0,19.0,17.0,2.0,-4.0,1.0,1
6.0,-3.0,-8.0,11.0,2.0,-0.027999999999999997,13.0,2.0,-0.04400000000000004,-20.0,-19.0,-0.14500000000000002,4.0,9.0,-26.0,-13.0,-4.0,-1.0,1.0,1.0,-1
0.0,-6.0,-3.0,13.0,5.0,0.044999999999999984,13.0,1.0,-0.056999999999999995,-21.0,-12.0,0.10300000000000009,1.0,11.0,-10.0,-5.0,-2.0,0.0,1.0,1.0,-1
-7.0,4.0,13.0,-11.0,-3.0,0.03699999999999998,-9.0,1.0,0.06,11.0,10.0,-0.010000000000000009,-1.0,-4.0,18.0,9.0,12.0,-2.0,4.0,1.0,1
8.0,-5.0,-2.0,20.0,9.0,0.052000000000000046,18.0,4.0,-0.03999999999999998,-25.0,-18.0,0.133,1.0,8.0,-2.0,-1.0,-1.0,0.0,-7.0,1.0,-1
6.0,1.0,19.0,-19.0,-9.0,-0.08399999999999996,-9.0,8.0,0.124,8.0,8.0,0.04399999999999993,0.0,-11.0,30.0,15.0,19.0,-2.0,6.0,1.0,1
-5.0,1.0,7.0,-8.0,-4.0,-0.062,-2.0,4.0,0.061,5.0,5.0,0.03700000000000003,-2.0,3.0,18.0,9.0,5.0,4.0,1.0,1.0,1
-1.0,-4.0,-8.0,-2.0,-1.0,-0.017000000000000015,2.0,-1.0,-0.018000000000000016,-11.0,-10.0,-0.137,-3.0,3.0,-26.0,-13.0,-11.0,1.0,-2.0,1.0,1
4.0,3.0,7.0,-4.0,-1.0,0.017000000000000015,-11.0,4.0,0.11599999999999999,6.0,7.0,0.10799999999999998,-3.0,-1.0,28.0,14.0,4.0,1.0,1.0,1.0,1
4.0,-1.0,5.0,-11.0,-2.0,0.027999999999999997,4.0,3.0,0.017000000000000015,-2.0,-7.0,-0.18799999999999994,7.0,2.0,-6.0,-3.0,12.0,3.0,4.0,1.0,-1
1.0,1.0,-5.0,10.0,2.0,-0.064,-1.0,0.0,0.0050000000000000044,-8.0,-5.0,0.06399999999999995,-4.0,0.0,-6.0,-3.0,-9.0,-2.0,-1.0,1.0,1
0.0,-4.0,-12.0,13.0,-2.0,-0.35,5.0,-5.0,-0.08899999999999997,-9.0,-7.0,0.038000000000000034,-5.0,5.0,-38.0,-19.0,-17.0,-1.0,-4.0,1.0,1
-11.0,-6.0,-3.0,-4.0,-3.0,-0.09999999999999998,6.0,-1.0,-0.04400000000000004,-1.0,-3.0,-0.15300000000000002,6.0,4.0,-16.0,-8.0,3.0,-3.0,2.0,1.0,1
6.0,3.0,-3.0,-8.0,-1.0,0.03,-5.0,1.0,0.04099999999999998,7.0,7.0,0.05700000000000005,-5.0,-6.0,16.0,8.0,-8.0,7.0,-5.0,1.0,1
-11.0,3.0,15.0,-8.0,-6.0,-0.16900000000000004,-5.0,0.0,0.02899999999999997,-11.0,-4.0,0.21299999999999997,3.0,7.0,-20.0,-10.0,18.0,-5.0,14.0,1.0,1
0.0,-1.0,-5.0,-6.0,-2.0,-0.020999999999999963,10.0,2.0,-0.038000000000000034,-4.0,-8.0,-0.20300000000000007,1.0,11.0,-12.0,-6.0,-4.0,7.0,-2.0,1.0,-1
1.0,7.0,-3.0,16.0,6.0,-0.025000000000000022,-8.0,-3.0,0.009000000000000008,5.0,4.0,0.020000000000000018,-4.0,-5.0,8.0,4.0,-7.0,0.0,1.0,1.0,-1
7.0,0.0,-9.0,-5.0,-2.0,-0.031000000000000028,2.0,8.0,0.08599999999999997,-17.0,-18.0,-0.15200000000000002,-7.0,9.0,-8.0,-4.0,-16.0,-3.0,-1.0,1.0,-1
-5.0,4.0,-1.0,3.0,-2.0,-0.16199999999999998,1.0,-8.0,-0.10300000000000004,4.0,3.0,0.031000000000000028,6.0,1.0,-30.0,-15.0,5.0,-2.0,2.0,1.0,1
4.0,1.0,2.0,-1.0,0.0,0.01200000000000001,-9.0,7.0,0.135,1.0,3.0,0.09299999999999997,-10.0,0.0,34.0,17.0,-8.0,1.0,-1.0,1.0,1
5.0,4.0,-1.0,3.0,3.0,0.062,-3.0,2.0,0.035999999999999976,-11.0,0.0,0.27399999999999997,-7.0,-2.0,14.0,7.0,-8.0,-5.0,3.0,1.0,1
-8.0,2.0,-4.0,1.0,-1.0,-0.057999999999999996,-7.0,-7.0,-0.04300000000000004,23.0,18.0,0.02400000000000002,5.0,-6.0,6.0,3.0,1.0,7.0,-4.0,1.0,-1
-6.0,-3.0,13.0,-10.0,-5.0,-0.03200000000000003,-5.0,-1.0,0.014000000000000012,11.0,11.0,0.08899999999999997,6.0,-7.0,8.0,4.0,19.0,-4.0,9.0,1.0,-1
0.0,2.0,11.0,-1.0,-2.0,-0.065,-24.0,-9.0,0.017000000000000015,13.0,6.0,-0.15799999999999992,-5.0,-9.0,-28.0,-14.0,6.0,-13.0,16.0,1.0,1
6.0,-4.0,-10.0,10.0,10.0,0.22399999999999998,16.0,1.0,-0.068,-3.0,0.0,0.17499999999999993,3.0,3.0,24.0,12.0,-7.0,6.0,-11.0,1.0,1
6.0,3.0,5.0,10.0,7.0,0.132,-17.0,-3.0,0.05499999999999999,-3.0,3.0,0.20299999999999996,-9.0,10.0,8.0,4.0,-4.0,-1.0,6.0,1.0,-1
-10.0,-4.0,-11.0,-11.0,-7.0,-0.056999999999999995,6.0,-6.0,-0.09399999999999997,4.0,0.0,-0.09600000000000009,0.0,-4.0,-38.0,-19.0,-11.0,-2.0,-3.0,1.0,1
-2.0,-4.0,-6.0,11.0,2.0,-0.13,10.0,-6.0,-0.12800000000000006,0.0,-2.0,-0.118,9.0,-4.0,-24.0,-12.0,3.0,1.0,0.0,1.0,1
2.0,0.0,13.0,-15.0,-5.0,0.010000000000000009,-7.0,7.0,0.121,14.0,-3.0,-0.357,4.0,-7.0,12.0,6.0,17.0,2.0,2.0,1.0,1
-6.0,1.0,0.0,4.0,-4.0,-0.17899999999999996,1.0,-3.0,-0.03700000000000003,0.0,1.0,0.050000000000000044,-1.0,2.0,-18.0,-9.0,-1.0,5.0,1.0,1.0,1
-2.0,-9.0,-9.0,-8.0,-6.0,-0.128,17.0,-1.0,-0.08899999999999997,-4.0,-2.0,0.09600000000000009,4.0,1.0,-20.0,-10.0,-5.0,1.0,-7.0,1.0,1
3.0,-4.0,-2.0,-9.0,-3.0,0.014000000000000012,10.0,-1.0,-0.07300000000000001,-7.0,-2.0,0.16099999999999992,3.0,-4.0,-14.0,-7.0,1.0,0.0,-2.0,1.0,1
8.0,3.0,-5.0,12.0,2.0,-0.09799999999999998,14.0,4.0,-0.022999999999999965,-24.0,-18.0,-0.038000000000000034,0.0,10.0,-16.0,-8.0,-5.0,-2.0,1.0,1.0,-1
-3.0,5.0,-13.0,11.0,1.0,-0.17200000000000004,-2.0,-4.0,-0.03899999999999998,-3.0,-6.0,-0.16000000000000003,-5.0,3.0,-26.0,-13.0,-18.0,3.0,-4.0,1.0,1
2.0,3.0,7.0,1.0,6.0,0.324,2.0,5.0,0.05199999999999999,0.0,2.0,0.16700000000000004,5.0,6.0,36.0,18.0,12.0,-1.0,1.0,1.0,1
4.0,4.0,-10.0,9.0,7.0,0.18200000000000002,-2.0,1.0,0.02200000000000002,-5.0,-8.0,-0.19099999999999995,-4.0,1.0,2.0,1.0,-14.0,0.0,-1.0,1.0,1
3.0,3.0,4.0,-2.0,-1.0,-0.016000000000000014,12.0,5.0,-0.0010000000000000009,-4.0,0.0,0.17899999999999994,10.0,0.0,18.0,9.0,14.0,-3.0,0.0,1.0,1
-13.0,-6.0,-9.0,5.0,-4.0,-0.30200000000000005,-1.0,-7.0,-0.07999999999999996,2.0,2.0,0.018000000000000016,-1.0,-1.0,-32.0,-16.0,-10.0,2.0,-1.0,1.0,1
3.0,0.0,0.0,7.0,6.0,0.14700000000000002,1.0,-2.0,-0.03400000000000003,-5.0,-4.0,-0.017000000000000015,5.0,3.0,-4.0,-2.0,5.0,-2.0,2.0,1.0,1
-9.0,-9.0,-3.0,-14.0,-2.0,0.04400000000000001,-1.0,-5.0,-0.05199999999999999,-2.0,-3.0,-0.05300000000000005,4.0,-1.0,-30.0,-15.0,1.0,-11.0,10.0,1.0,1
-7.0,2.0,-4.0,0.0,-2.0,-0.069,5.0,-2.0,-0.04899999999999999,4.0,0.0,-0.10099999999999998,8.0,1.0,-12.0,-6.0,4.0,-2.0,1.0,1.0,1
-1.0,1.0,-1.0,5.0,-3.0,-0.19,11.0,9.0,0.046999999999999986,-11.0,-5.0,0.11599999999999999,-2.0,4.0,20.0,10.0,-3.0,0.0,-9.0,1.0,1
10.0,4.0,10.0,9.0,8.0,0.18900000000000003,7.0,11.0,0.09600000000000003,-24.0,-13.0,0.19999999999999996,-1.0,12.0,34.0,17.0,9.0,-3.0,4.0,1.0,1
11.0,-1.0,5.0,8.0,4.0,0.06799999999999995,3.0,4.0,0.032999999999999974,-13.0,-18.0,-0.32899999999999996,2.0,6.0,-12.0,-6.0,7.0,-6.0,5.0,1.0,-1
4.0,-6.0,-6.0,2.0,11.0,0.29200000000000004,9.0,0.0,-0.043999999999999984,-25.0,-16.0,0.03399999999999992,-2.0,14.0,-10.0,-5.0,-8.0,-5.0,2.0,1.0,1
9.0,1.0,-12.0,4.0,4.0,0.11199999999999999,3.0,-3.0,-0.05399999999999999,-5.0,-8.0,-0.23199999999999998,0.0,3.0,-20.0,-10.0,-12.0,-1.0,-1.0,1.0,1
-4.0,5.0,12.0,3.0,1.0,0.004999999999999949,0.0,-1.0,-0.009999999999999953,-10.0,-4.0,0.242,6.0,8.0,-10.0,-5.0,18.0,-8.0,11.0,1.0,1
